open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1590973560000,7.0057,7.0126,7.0038,7.0091,409.28,1590973619999,2868.346633,21,161.3,1130.616029,0
1590973620000,7.0081,7.0081,7.0081,7.0081,37.63,1590973679999,263.714803,1,0.0,0.0,0
1590973680000,7.0061,7.0061,7.0039,7.0039,366.38,1590973739999,2566.487696,17,16.07,112.58072,0
1590973740000,7.0053,7.006,7.0037,7.006,53.57,1590973799999,375.220397,6,15.24,106.761738,0
1590973800000,7.0054,7.0054,6.9916,6.9938,2441.93,1590973859999,17090.920818,44,7.06,49.421791,0
1590973860000,6.996,6.9975,6.9918,6.9918,816.49,1590973919999,5711.369576,20,152.48,1066.883045,0
1590973920000,6.9924,6.9935,6.9924,6.9935,17.76,1590973979999,124.193736,2,17.76,124.193736,0
1590973980000,6.992,6.992,6.9884,6.9884,2443.67,1590974039999,17080.725877,36,255.8,1787.952907,0
1590974040000,6.9892,6.9892,6.9857,6.9857,257.74,1590974099999,1800.672935,16,18.37,128.383734,0
1590974100000,6.9855,6.9857,6.9855,6.9857,30.33,1590974159999,211.871807,3,7.96,55.606172,0
1590974160000,6.9855,6.9855,6.9849,6.9853,54.76,1590974219999,382.5064,4,10.0,69.853,0
1590974220000,6.9841,6.9841,6.9741,6.9774,1544.19,1590974279999,10778.942522,28,132.4,924.080282,0
1590974280000,6.9774,6.9793,6.9714,6.9714,796.67,1590974339999,5556.027149,24,200.64,1399.663352,0
1590974340000,6.9726,6.9785,6.9723,6.9784,775.81,1590974399999,5411.090095,28,446.68,3115.920355,0
1590974400000,6.9783,6.9785,6.9783,6.9785,303.87,1590974459999,2120.550391,8,303.87,2120.550391,0
1590974460000,6.9846,6.9875,6.9846,6.9863,118.86,1590974519999,830.368384,17,28.98,202.434195,0
1590974520000,6.991,6.9963,6.991,6.996,102.04,1590974579999,713.725375,11,51.88,362.805547,0
1590974580000,6.9958,6.9991,6.9907,6.9907,648.01,1590974639999,4532.166117,14,43.0,300.95338,0
1590974640000,6.9916,6.9943,6.9914,6.9943,254.87,1590974699999,1781.993093,9,4.49,31.404407,0
1590974700000,6.9943,6.9991,6.9889,6.9991,1392.93,1590974759999,9743.248025,53,875.28,6124.367337,0
1590974760000,6.9991,7.0042,6.9991,7.0042,1769.93,1590974819999,12390.687045,33,1761.09,12328.810923,0
1590974820000,7.0043,7.0072,7.0043,7.0045,540.42,1590974879999,3785.984425,28,340.14,2383.093345,0
1590974880000,7.0045,7.006,7.0045,7.0046,1161.05,1590974939999,8132.984906,12,45.0,315.27,0
1590974940000,7.0051,7.0153,7.0051,7.0153,2056.73,1590974999999,14421.129292,36,1671.65,11720.498373,0
1590975000000,7.0159,7.0215,7.0159,7.0194,2867.23,1590975059999,20125.100517,33,2778.28,19500.767231,0
1590975060000,7.019,7.019,7.0085,7.0137,2145.13,1590975119999,15047.413591,49,280.52,1967.452852,0
1590975120000,7.0112,7.0187,7.0112,7.0134,1831.59,1590975179999,12850.709201,42,1184.52,8310.759485,0
1590975180000,7.0197,7.0327,7.0183,7.03,3677.46,1590975239999,25837.160339,83,3199.66,22478.673274,0
1590975240000,7.0323,7.04,7.0305,7.04,4552.3,1590975299999,32030.541945,80,2942.74,20705.107677,0
1590975300000,7.0399,7.0508,7.0384,7.0455,2828.62,1590975359999,19924.789365,72,2349.28,16547.878141,0
1590975360000,7.0494,7.0578,7.047,7.0506,2504.67,1590975419999,17663.930481,86,1663.38,11731.54972,0
1590975420000,7.0529,7.0583,7.0529,7.0555,95.16,1590975479999,671.374455,16,29.58,208.669598,0
1590975480000,7.0567,7.0599,7.05,7.0531,2085.71,1590975539999,14716.220556,58,841.32,5937.269699,0
1590975540000,7.0513,7.0528,7.0486,7.0497,657.33,1590975599999,4634.409815,28,391.1,2757.599565,0
1590975600000,7.0486,7.0486,7.0405,7.0474,2117.52,1590975659999,14916.218312,47,222.42,1566.631487,0
1590975660000,7.0429,7.0429,7.0355,7.0355,1486.96,1590975719999,10465.92391,32,142.13,1000.539943,0
1590975720000,7.0339,7.0379,7.0339,7.0379,221.43,1590975779999,1558.014176,10,155.3,1092.659049,0
1590975780000,7.0367,7.0429,7.0367,7.0422,309.05,1590975839999,2175.859797,11,153.83,1083.252008,0
1590975840000,7.0423,7.0426,7.0422,7.0422,167.05,1590975899999,1176.409019,7,39.07,275.148031,0
1590975900000,7.0427,7.0427,7.0422,7.0422,619.59,1590975959999,4363.331382,8,206.31,1452.925217,0
1590975960000,7.0423,7.0423,7.0332,7.0332,2114.29,1590976019999,14884.235823,23,10.0,70.423,0
1590976020000,7.0349,7.0352,7.0349,7.0349,263.64,1590976079999,1854.681465,8,0.0,0.0,0
1590976080000,7.035,7.0352,7.0332,7.0332,485.1,1590976139999,3412.610618,12,206.51,1452.82785,0
1590976140000,7.0345,7.0555,7.0345,7.0555,1978.53,1590976199999,13933.185295,58,1753.3,12346.190438,0
1590976200000,7.0555,7.0582,7.0527,7.0532,203.69,1590976259999,1437.052926,14,8.99,63.407353,0
1590976260000,7.0532,7.059,7.0532,7.0573,261.06,1590976319999,1842.188064,12,166.3,1173.534336,0
1590976320000,7.0563,7.0569,7.0493,7.0494,1287.75,1590976379999,9082.92001,34,412.42,2908.143091,0
1590976380000,7.0481,7.0495,7.0422,7.0463,808.01,1590976439999,5693.501327,25,653.68,4606.563558,0
1590976440000,7.0481,7.0541,7.0481,7.0537,17.76,1590976499999,125.240851,4,6.38,44.966878,0
1590976500000,7.0556,7.0741,7.0554,7.0659,3285.32,1590976559999,23220.022817,96,2477.2,17509.014161,0
1590976560000,7.0752,7.0826,7.0752,7.0826,1968.48,1590976619999,13933.955742,58,993.32,7032.25978,0
1590976620000,7.0841,7.0899,7.0663,7.0684,1689.87,1590976679999,11957.170704,75,548.08,3878.819626,0
1590976680000,7.0735,7.0771,7.0689,7.0689,1112.68,1590976739999,7870.231554,31,109.35,773.55592,0
1590976740000,7.072,7.0761,7.0689,7.0709,238.54,1590976799999,1687.270426,11,141.0,997.552515,0
1590976800000,7.0756,7.0756,7.0662,7.0666,573.82,1590976859999,4056.748396,28,76.94,543.861008,0
1590976860000,7.0664,7.0664,7.05,7.05,2070.76,1590976919999,14614.746368,46,31.94,225.635848,0
1590976920000,7.05,7.0525,7.0484,7.0508,1840.48,1590976979999,12975.808046,31,59.18,417.25739,0
1590976980000,7.0508,7.0509,7.0452,7.0452,2230.13,1590977039999,15719.647119,39,126.02,888.119358,0
1590977040000,7.0454,7.0454,7.0408,7.043,1971.84,1590977099999,13886.628163,43,157.45,1108.943499,0
1590977100000,7.0409,7.045,7.0409,7.0415,1466.25,1590977159999,10324.613373,44,72.39,509.920324,0
1590977160000,7.0436,7.045,7.0418,7.0432,628.43,1590977219999,4426.328326,21,223.14,1571.73248,0
1590977220000,7.0432,7.0529,7.0418,7.0529,1368.56,1590977279999,9640.056434,24,1334.15,9397.713942,0
1590977280000,7.052,7.0617,7.0486,7.0617,1011.38,1590977339999,7132.096663,47,313.77,2213.053337,0
1590977340000,7.0625,7.0707,7.0588,7.0707,532.82,1590977399999,3763.714642,30,375.66,2653.852343,0
1590977400000,7.07,7.0768,7.0693,7.0744,655.95,1590977459999,4640.375222,29,297.76,2106.199362,0
1590977460000,7.0761,7.0761,7.0668,7.0681,281.01,1590977519999,1986.418089,20,15.0,106.0215,0
1590977520000,7.0704,7.0789,7.0704,7.0788,2149.66,1590977579999,15203.828276,44,1276.7,9030.144738,0
1590977580000,7.0789,7.0842,7.0789,7.0813,2320.69,1590977639999,16436.664736,38,1513.77,10720.537866,0
1590977640000,7.0813,7.0814,7.0732,7.0742,1368.11,1590977699999,9679.626572,24,140.86,997.486004,0
1590977700000,7.0773,7.0821,7.0748,7.0777,2080.01,1590977759999,14723.999976,63,1771.41,12540.45377,0
1590977760000,7.0738,7.0771,7.0719,7.0751,221.96,1590977819999,1570.115334,13,165.6,1171.467765,0
1590977820000,7.0734,7.0771,7.0729,7.0771,246.86,1590977879999,1746.395915,9,239.59,1694.967935,0
1590977880000,7.0831,7.0834,7.077,7.0805,1115.89,1590977939999,7898.941158,29,472.43,3344.238387,0
1590977940000,7.0805,7.0805,7.0755,7.077,1182.52,1590977999999,8369.6175,30,105.67,747.855197,0
1590978000000,7.0801,7.0853,7.0801,7.0839,483.64,1590978059999,3425.373818,14,474.34,3359.493548,0
1590978060000,7.0898,7.1,7.0898,7.0967,3119.24,1590978119999,22132.259702,69,2117.76,15025.081296,0
1590978120000,7.0984,7.1135,7.0984,7.1126,4351.55,1590978179999,30925.66719,94,3889.58,27642.626865,0
1590978180000,7.1116,7.1134,7.0983,7.1045,3922.88,1590978239999,27885.787815,90,419.53,2980.953027,0
1590978240000,7.1077,7.1132,7.0999,7.1106,1794.47,1590978299999,12751.184354,55,1248.62,8874.14973,0
1590978300000,7.1102,7.1138,7.1058,7.1081,1403.58,1590978359999,9979.32562,41,815.4,5797.146596,0
1590978360000,7.1076,7.112,7.0973,7.1112,2228.59,1590978419999,15825.309942,63,500.72,3556.565733,0
1590978420000,7.1087,7.1087,7.1019,7.1042,972.02,1590978479999,6905.188225,21,298.69,2121.824408,0
1590978480000,7.1017,7.1057,7.1012,7.1037,616.78,1590978539999,4381.203196,20,591.47,4201.464896,0
1590978540000,7.1055,7.1055,7.0964,7.0966,2181.48,1590978599999,15489.925918,40,219.95,1561.3252,0
1590978600000,7.0984,7.1015,7.0844,7.0852,1714.66,1590978659999,12158.319708,67,949.55,6732.217067,0
1590978660000,7.0851,7.0903,7.0841,7.0903,188.76,1590978719999,1337.588692,9,117.2,830.386548,0
1590978720000,7.092,7.0972,7.0919,7.0972,205.51,1590978779999,1457.770535,16,137.36,974.330773,0
1590978780000,7.1,7.1043,7.1,7.1035,302.83,1590978839999,2151.046282,11,292.38,2076.813375,0
1590978840000,7.1035,7.1035,7.0979,7.1,236.76,1590978899999,1681.276221,17,14.54,103.258495,0
1590978900000,7.0987,7.1021,7.0979,7.0979,924.32,1590978959999,6562.699562,41,602.06,4274.852051,0
1590978960000,7.0982,7.1056,7.0933,7.104,1383.47,1590979019999,9820.686428,46,793.7,5634.85031,0
1590979020000,7.1046,7.1109,7.1034,7.1083,126.71,1590979079999,900.726177,13,39.59,281.514093,0
1590979080000,7.109,7.1121,7.1083,7.1083,418.78,1590979139999,2977.55024,19,399.59,2841.123678,0
1590979140000,7.1071,7.113,7.1071,7.113,923.22,1590979199999,6564.792704,16,456.11,3243.61033,0
1590979200000,7.112,7.1138,7.1119,7.1125,1205.73,1590979259999,8575.951875,18,717.46,5103.333245,0
1590979260000,7.1102,7.111,7.0916,7.0916,1870.29,1590979319999,13287.729236,59,435.76,3096.981849,0
1590979320000,7.0933,7.1004,7.0933,7.0964,160.49,1590979379999,1138.849433,7,129.66,920.067421,0
1590979380000,7.095,7.0984,7.0915,7.0974,1356.82,1590979439999,9625.254973,32,756.3,5365.186115,0
1590979440000,7.0968,7.0968,7.0866,7.0878,804.14,1590979499999,5701.177356,18,138.41,981.306495,0
1590979500000,7.089,7.1003,7.0889,7.1003,741.16,1590979559999,5256.882745,25,656.55,4656.631188,0
1590979560000,7.0977,7.0982,7.0974,7.0982,91.78,1590979619999,651.445377,5,0.0,0.0,0
1590979620000,7.1,7.1028,7.1,7.1028,28.66,1590979679999,203.500532,3,28.66,203.500532,0
1590979680000,7.1018,7.1019,7.0957,7.0957,744.63,1590979739999,5284.952427,17,168.19,1194.14335,0
1590979740000,7.0957,7.0972,7.0957,7.0972,253.64,1590979799999,1800.112973,8,238.8,1694.81136,0
1590979800000,7.0964,7.0964,7.096,7.096,73.78,1590979859999,523.54918,6,0.0,0.0,0
1590979860000,7.096,7.096,7.096,7.096,0.0,1590979919999,0.0,0,0.0,0.0,0
1590979920000,7.0902,7.0902,7.0743,7.0743,2166.94,1590979979999,15348.88423,53,172.99,1225.296427,0
1590979980000,7.0764,7.0766,7.0571,7.0571,3008.77,1590980039999,21267.965748,48,170.83,1207.424356,0
1590980040000,7.0574,7.071,7.0526,7.0682,2281.85,1590980099999,16117.787785,55,1980.86,13992.871857,0
1590980100000,7.0714,7.0793,7.069,7.0793,2274.69,1590980159999,16095.730118,28,2083.12,14740.799476,0
1590980160000,7.078,7.08,7.0747,7.0747,363.8,1590980219999,2574.825251,13,55.37,391.735257,0
1590980220000,7.0784,7.0818,7.0783,7.0795,1962.53,1590980279999,13893.959814,18,820.22,5808.184569,0
1590980280000,7.0794,7.0794,7.078,7.0782,394.94,1590980339999,2795.832804,11,306.46,2169.552924,0
1590980340000,7.0783,7.0783,7.0751,7.0762,2114.17,1590980399999,14961.594775,33,404.62,2862.777832,0
1590980400000,7.0752,7.091,7.075,7.088,1935.05,1590980459999,13704.78189,57,1361.56,9641.95745,0
1590980460000,7.0888,7.092,7.0828,7.0846,832.66,1590980519999,5901.325896,37,305.57,2165.72693,0
1590980520000,7.0833,7.087,7.0833,7.0859,554.0,1590980579999,3925.578981,28,463.86,3287.069658,0
1590980580000,7.0852,7.0853,7.0785,7.0808,330.14,1590980639999,2337.882342,30,25.51,180.636134,0
1590980640000,7.081,7.0824,7.0808,7.0824,192.29,1590980699999,1361.77339,11,169.89,1203.15614,0
1590980700000,7.0837,7.0837,7.0824,7.0828,543.72,1590980759999,3851.273072,13,363.83,2577.190459,0
1590980760000,7.0821,7.0821,7.0741,7.0741,2918.27,1590980819999,20663.171243,29,56.54,400.147578,0
1590980820000,7.0741,7.0741,7.0702,7.0722,570.19,1590980879999,4032.194327,26,270.49,1913.047826,0
1590980880000,7.0701,7.0701,7.061,7.062,658.78,1590980939999,4654.017859,27,295.51,2088.217784,0
1590980940000,7.0624,7.0644,7.0595,7.063,209.79,1590980999999,1481.56296,13,183.01,1292.490707,0
1590981000000,7.0639,7.0642,7.0616,7.0616,113.32,1590981059999,800.468959,5,20.09,141.919778,0
1590981060000,7.058,7.058,7.0469,7.0469,1392.78,1590981119999,9823.237976,51,533.07,3759.856411,0
1590981120000,7.0496,7.0535,7.0445,7.0462,1249.11,1590981179999,8804.541409,42,716.9,5054.02812,0
1590981180000,7.0463,7.0464,7.0413,7.0436,779.52,1590981239999,5491.156828,35,358.82,2527.983005,0
1590981240000,7.043,7.0516,7.043,7.0516,189.04,1590981299999,1332.056834,8,189.04,1332.056834,0
1590981300000,7.0568,7.0583,7.047,7.0503,1067.04,1590981359999,7524.757865,37,194.21,1370.618551,0
1590981360000,7.0488,7.0488,7.043,7.048,1001.03,1590981419999,7053.987013,22,942.06,6638.579746,0
1590981420000,7.046,7.0467,7.0342,7.0389,2092.98,1590981479999,14732.209748,45,202.53,1426.331309,0
1590981480000,7.0399,7.04,7.0343,7.0343,129.84,1590981539999,913.639871,14,24.9,175.248814,0
1590981540000,7.0343,7.0343,7.0321,7.0331,127.09,1590981599999,893.944594,8,7.86,55.279117,0
1590981600000,7.0328,7.0436,7.0328,7.0427,3274.73,1590981659999,23043.667357,56,2757.43,19403.088927,0
1590981660000,7.0429,7.049,7.0429,7.0451,1715.26,1590981719999,12086.335612,45,1221.24,8605.380775,0
1590981720000,7.0471,7.0479,7.0447,7.045,175.19,1590981779999,1234.437451,13,150.06,1057.385397,0
1590981780000,7.0434,7.045,7.0422,7.0422,146.42,1590981839999,1031.292804,5,1.57,11.06065,0
1590981840000,7.045,7.0579,7.045,7.0574,1435.93,1590981899999,10126.731446,58,1213.84,8560.371158,0
1590981900000,7.0578,7.0613,7.0543,7.0579,893.13,1590981959999,6304.620109,39,756.76,5342.251242,0
1590981960000,7.0578,7.0654,7.0577,7.0641,1963.97,1590982019999,13863.831735,39,723.47,5107.877361,0
1590982020000,7.064,7.068,7.0633,7.068,1496.07,1590982079999,10569.977991,22,643.46,4547.296088,0
1590982080000,7.068,7.0734,7.0611,7.066,3000.87,1590982139999,21208.484233,42,1181.99,8350.754178,0
1590982140000,7.0657,7.0689,7.0637,7.0686,343.01,1590982199999,2423.593851,17,188.21,1330.009633,0
1590982200000,7.0668,7.072,7.0664,7.0704,2219.28,1590982259999,15687.302221,31,1047.79,7406.678865,0
1590982260000,7.0705,7.0709,7.0635,7.0635,1255.61,1590982319999,8872.93691,26,56.57,399.978185,0
1590982320000,7.0628,7.0683,7.0617,7.0651,393.95,1590982379999,2782.784938,31,347.41,2454.005754,0
1590982380000,7.0658,7.0683,7.0658,7.0683,159.9,1590982439999,1130.096107,8,159.9,1130.096107,0
1590982440000,7.0656,7.0673,7.0614,7.0661,1113.82,1590982499999,7867.879691,18,134.78,952.382926,0
1590982500000,7.0662,7.0662,7.0613,7.0613,86.82,1590982559999,613.38162,9,1.23,8.691426,0
1590982560000,7.061,7.061,7.0539,7.0571,622.2,1590982619999,4391.025367,18,276.84,1953.033385,0
1590982620000,7.056,7.0567,7.056,7.0567,20.0,1590982679999,141.127307,3,20.0,141.127307,0
1590982680000,7.0561,7.0566,7.0545,7.0545,292.97,1590982739999,2067.337122,6,292.97,2067.337122,0
1590982740000,7.0545,7.0545,7.0459,7.0534,359.47,1590982799999,2534.592016,18,268.47,1892.875584,0
1590982800000,7.0551,7.0592,7.054,7.0565,140.23,1590982859999,989.454208,15,87.96,620.677734,0
1590982860000,7.0578,7.0612,7.0575,7.0592,276.63,1590982919999,1952.990523,22,166.18,1173.18033,0
1590982920000,7.0592,7.0592,7.0592,7.0592,0.0,1590982979999,0.0,0,0.0,0.0,0
1590982980000,7.0606,7.0618,7.0592,7.0592,259.28,1590983039999,1830.685659,8,188.46,1330.749804,0
1590983040000,7.062,7.0622,7.0586,7.0612,461.76,1590983099999,3260.166933,22,110.02,776.830587,0
1590983100000,7.058,7.0608,7.056,7.056,329.35,1590983159999,2324.766552,22,96.26,679.404357,0
1590983160000,7.057,7.057,7.056,7.056,118.3,1590983219999,834.75549,4,2.58,18.20448,0
1590983220000,7.0563,7.0592,7.0505,7.0505,435.81,1590983279999,3074.717629,22,113.81,803.322558,0
1590983280000,7.0526,7.0526,7.0491,7.0516,489.29,1590983339999,3449.384442,13,29.29,206.534192,0
1590983340000,7.0511,7.0533,7.0419,7.0419,1961.06,1590983399999,13827.370366,35,665.44,4691.847018,0
1590983400000,7.0434,7.0434,7.04,7.0404,1154.89,1590983459999,8132.339666,18,3.74,26.331148,0
1590983460000,7.0384,7.0384,7.03,7.0314,2193.99,1590983519999,15428.156944,49,168.74,1186.570581,0
1590983520000,7.0332,7.0339,7.03,7.0315,316.75,1590983579999,2227.154756,13,36.59,257.333696,0
1590983580000,7.0315,7.0388,7.0315,7.0348,223.17,1590983639999,1570.251288,14,143.04,1006.294794,0
1590983640000,7.0339,7.0419,7.0321,7.0394,460.57,1590983699999,3240.953699,18,201.39,1417.70107,0
1590983700000,7.0399,7.0433,7.0361,7.0433,1932.62,1590983759999,13604.034541,19,1621.23,11412.475789,0
1590983760000,7.0438,7.048,7.0438,7.0455,530.96,1590983819999,3740.998582,14,462.01,3255.214427,0
1590983820000,7.0446,7.0446,7.0446,7.0446,57.24,1590983879999,403.232904,2,0.0,0.0,0
1590983880000,7.0452,7.0452,7.0452,7.0452,47.36,1590983939999,333.660672,1,0.0,0.0,0
1590983940000,7.0469,7.0486,7.0464,7.0486,775.25,1590983999999,5462.995044,18,99.27,699.664977,0
1590984000000,7.0506,7.0608,7.0506,7.0576,2255.15,1590984059999,15915.369606,53,1973.0,13924.74247,0
1590984060000,7.059,7.0714,7.059,7.069,1342.54,1590984119999,9484.105403,27,1206.08,8519.568655,0
1590984120000,7.0705,7.0705,7.0663,7.0663,445.13,1590984179999,3145.77395,10,0.0,0.0,0
1590984180000,7.0654,7.07,7.0623,7.0623,532.32,1590984239999,3761.801673,29,299.33,2116.08012,0
1590984240000,7.0654,7.0687,7.0623,7.0687,605.3,1590984299999,4277.343567,20,443.69,3135.990791,0
1590984300000,7.0663,7.0689,7.0607,7.062,596.58,1590984359999,4214.582349,18,6.27,44.311971,0
1590984360000,7.0633,7.0633,7.0563,7.0577,1883.15,1590984419999,13294.374671,36,153.8,1085.349135,0
1590984420000,7.0571,7.0578,7.051,7.0566,1330.56,1590984479999,9387.276206,28,314.77,2221.0932,0
1590984480000,7.0519,7.0555,7.0486,7.052,808.77,1590984539999,5704.912498,19,622.89,4394.154772,0
1590984540000,7.0515,7.0515,7.0515,7.0515,70.91,1590984599999,500.021865,1,70.91,500.021865,0
