open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1612139640000,7.2852,7.2852,7.2643,7.2742,3711.38,1612139699999,26985.217171,57,1588.18,11543.957888,0
1612139700000,7.2798,7.2847,7.2738,7.2738,2020.15,1612139759999,14705.05774,35,693.07,5045.410228,0
1612139760000,7.2779,7.2938,7.2778,7.2856,1650.37,1612139819999,12025.017351,48,1282.79,9347.280455,0
1612139820000,7.2834,7.2834,7.2679,7.2691,1136.45,1612139879999,8268.089553,35,348.21,2531.523069,0
1612139880000,7.2669,7.2847,7.265,7.2847,1244.65,1612139939999,9052.135492,29,1059.6,7707.592788,0
1612139940000,7.2851,7.2894,7.274,7.274,1470.54,1612139999999,10709.013769,39,488.05,3555.959598,0
1612140000000,7.2716,7.2878,7.2681,7.2867,1901.63,1612140059999,13848.368708,53,1034.95,7538.440341,0
1612140060000,7.2844,7.2861,7.2815,7.2825,446.63,1612140119999,3253.316644,20,290.99,2119.78008,0
1612140120000,7.2784,7.2854,7.2746,7.2854,637.85,1612140179999,4642.987348,17,272.88,1986.895367,0
1612140180000,7.2855,7.2973,7.2854,7.2924,1836.83,1612140239999,13396.638911,48,1381.26,10073.785278,0
1612140240000,7.2976,7.2998,7.2923,7.2923,1862.56,1612140299999,13590.574476,37,1152.62,8411.985247,0
1612140300000,7.2948,7.304,7.2939,7.294,1964.05,1612140359999,14334.439164,51,946.06,6905.515154,0
1612140360000,7.2948,7.2968,7.2789,7.2823,3150.8,1612140419999,22948.877306,50,1944.65,14162.947055,0
1612140420000,7.2824,7.2872,7.2809,7.287,156.4,1612140479999,1139.212938,16,75.79,552.262693,0
1612140480000,7.2872,7.2947,7.2828,7.2845,599.18,1612140539999,4367.400742,16,206.01,1501.411008,0
1612140540000,7.2878,7.2908,7.2773,7.2773,1456.83,1612140599999,10607.610394,26,465.64,3390.534048,0
1612140600000,7.2781,7.2782,7.2684,7.2692,414.92,1612140659999,3016.811382,16,276.97,2014.007548,0
1612140660000,7.2698,7.2917,7.2695,7.2917,2029.56,1612140719999,14783.49837,60,1839.63,13401.457765,0
1612140720000,7.2905,7.2941,7.2758,7.2869,2688.11,1612140779999,19580.788998,97,674.65,4917.190947,0
1612140780000,7.2908,7.2959,7.2908,7.294,837.07,1612140839999,6105.604105,45,507.47,3701.486317,0
1612140840000,7.2951,7.3045,7.2887,7.2887,1119.8,1612140899999,8173.242894,39,131.04,956.533142,0
1612140900000,7.2921,7.3028,7.2921,7.3013,967.03,1612140959999,7055.915313,35,567.19,4138.24919,0
1612140960000,7.3011,7.3079,7.3011,7.3079,712.47,1612141019999,5205.347186,21,706.38,5160.883487,0
1612141020000,7.3084,7.3164,7.3062,7.3155,1170.18,1612141079999,8556.412915,50,1113.15,8139.370335,0
1612141080000,7.3147,7.3268,7.3054,7.3257,3970.46,1612141139999,29046.587981,81,2435.32,17819.667282,0
1612141140000,7.3229,7.3274,7.3201,7.326,181.54,1612141199999,1329.483209,15,43.84,321.173289,0
1612141200000,7.3258,7.3295,7.316,7.3185,1182.41,1612141259999,8660.072001,29,528.49,3872.815069,0
1612141260000,7.3165,7.3166,7.3043,7.305,1584.03,1612141319999,11580.732985,44,366.8,2682.730557,0
1612141320000,7.3026,7.3196,7.3006,7.3178,1860.24,1612141379999,13600.681311,43,1535.24,11226.806181,0
1612141380000,7.3215,7.3399,7.3215,7.3334,1883.68,1612141439999,13807.795164,51,833.33,6105.852823,0
1612141440000,7.3335,7.3404,7.3304,7.3404,985.64,1612141499999,7229.594802,24,644.35,4727.015197,0
1612141500000,7.3383,7.3386,7.3264,7.3264,333.54,1612141559999,2446.732923,15,67.32,493.962218,0
1612141560000,7.3225,7.3226,7.3186,7.3223,577.94,1612141619999,4231.295046,21,306.32,2242.772664,0
1612141620000,7.3237,7.3367,7.3237,7.3367,504.9,1612141679999,3700.802919,14,504.9,3700.802919,0
1612141680000,7.3356,7.345,7.3355,7.345,2365.34,1612141739999,17365.745678,52,1080.38,7931.552027,0
1612141740000,7.3433,7.3469,7.3388,7.3469,455.38,1612141799999,3344.346943,16,423.27,3108.627565,0
1612141800000,7.3462,7.351,7.3461,7.351,725.57,1612141859999,5332.381279,29,651.78,4790.253531,0
1612141860000,7.3519,7.3598,7.3499,7.3562,933.44,1612141919999,6865.510191,39,695.56,5115.533015,0
1612141920000,7.3569,7.3648,7.3569,7.3611,655.9,1612141979999,4828.343067,57,640.27,4713.297077,0
1612141980000,7.3614,7.3616,7.3505,7.3616,1431.44,1612142039999,10531.980484,46,70.33,517.45591,0
1612142040000,7.3603,7.3637,7.3585,7.3585,38.08,1612142099999,280.315418,6,3.63,26.728416,0
1612142100000,7.3618,7.3618,7.3522,7.3522,70.59,1612142159999,519.125146,6,27.38,201.421062,0
1612142160000,7.3522,7.353,7.3475,7.3478,417.38,1612142219999,3068.263548,16,162.63,1195.800549,0
1612142220000,7.3507,7.3588,7.3507,7.3584,862.3,1612142279999,6343.353974,28,702.76,5169.963103,0
1612142280000,7.36,7.3674,7.3552,7.357,1178.79,1612142339999,8679.904285,36,193.94,1428.262841,0
1612142340000,7.356,7.3642,7.356,7.3567,477.3,1612142399999,3513.514422,28,102.98,758.036481,0
1612142400000,7.3597,7.3622,7.349,7.3622,1610.08,1612142459999,11843.22584,51,1073.1,7895.113985,0
1612142460000,7.36,7.3853,7.3551,7.3714,3831.41,1612142519999,28243.46208,134,2534.94,18689.082535,0
1612142520000,7.375,7.39,7.375,7.3783,3592.31,1612142579999,26519.945224,88,2212.58,16338.045927,0
1612142580000,7.3782,7.3823,7.3766,7.381,659.79,1612142639999,4869.131127,22,198.54,1465.350423,0
1612142640000,7.3771,7.4033,7.3771,7.3936,5114.28,1612142699999,37806.654956,112,4076.4,30134.724633,0
1612142700000,7.4023,7.4128,7.3972,7.4106,3922.9,1612142759999,29054.956174,96,2643.37,19583.805402,0
1612142760000,7.4104,7.4149,7.3924,7.4149,2708.23,1612142819999,20056.979538,89,1855.35,13742.712376,0
1612142820000,7.415,7.417,7.4068,7.4096,514.21,1612142879999,3811.156337,28,33.1,245.387243,0
1612142880000,7.4124,7.4124,7.4013,7.4115,1357.22,1612142939999,10052.715427,29,866.71,6418.119804,0
1612142940000,7.4073,7.4109,7.4002,7.4002,359.39,1612142999999,2661.588218,18,14.85,109.989189,0
1612143000000,7.3981,7.4245,7.3972,7.4127,2848.72,1612143059999,21121.87186,83,1453.51,10773.90855,0
1612143060000,7.4124,7.4209,7.4124,7.4146,665.44,1612143119999,4935.912439,26,314.53,2332.222588,0
1612143120000,7.4125,7.4125,7.3919,7.3919,2070.09,1612143179999,15323.599852,45,118.33,875.522533,0
1612143180000,7.391,7.3976,7.385,7.3964,1240.84,1612143239999,9171.005013,54,431.74,3192.50959,0
1612143240000,7.3966,7.4037,7.393,7.4,1221.74,1612143299999,9041.433334,41,973.47,7204.734816,0
1612143300000,7.4026,7.4266,7.4026,7.4256,2639.01,1612143359999,19582.166682,86,1791.59,13293.893989,0
1612143360000,7.4254,7.4411,7.4251,7.4368,1118.54,1612143419999,8314.833975,52,921.56,6850.326603,0
1612143420000,7.4406,7.4564,7.4401,7.4552,4405.95,1612143479999,32820.891059,100,2203.88,16418.242023,0
1612143480000,7.456,7.4591,7.4478,7.4517,18140.77,1612143539999,135278.174087,143,5510.29,41086.875553,0
1612143540000,7.454,7.4609,7.4526,7.4526,1361.38,1612143599999,10153.767717,38,739.65,5516.804221,0
1612143600000,7.4522,7.4522,7.4476,7.4479,187.01,1612143659999,1392.902741,14,10.55,78.62071,0
1612143660000,7.4512,7.4565,7.4442,7.4527,1561.86,1612143719999,11637.635984,39,941.79,7017.780817,0
1612143720000,7.4531,7.4569,7.4499,7.4569,1730.14,1612143779999,12894.449065,38,125.41,934.622092,0
1612143780000,7.4568,7.4644,7.4546,7.4637,1548.06,1612143839999,11551.066636,53,1459.85,10893.335474,0
1612143840000,7.4623,7.463,7.4484,7.4534,2059.4,1612143899999,15353.76691,79,596.01,4444.601211,0
1612143900000,7.4582,7.4635,7.4531,7.461,6301.81,1612143959999,47015.239885,181,1856.5,13849.303521,0
1612143960000,7.4611,7.4619,7.4552,7.4554,616.06,1612144019999,4596.019156,45,349.48,2607.363526,0
1612144020000,7.455,7.455,7.4337,7.4456,2152.74,1612144079999,16026.530212,76,825.99,6145.49644,0
1612144080000,7.4449,7.4449,7.4331,7.4331,806.09,1612144139999,5996.213371,45,0.0,0.0,0
1612144140000,7.4328,7.4459,7.4328,7.4406,1295.49,1612144199999,9640.556169,45,1047.84,7797.606071,0
1612144200000,7.4438,7.4574,7.4409,7.4409,1652.96,1612144259999,12316.470447,38,1311.98,9775.568581,0
1612144260000,7.4457,7.448,7.4457,7.4479,17.81,1612144319999,132.633624,4,5.0,37.2285,0
1612144320000,7.4528,7.4595,7.4523,7.4581,336.12,1612144379999,2506.843278,23,220.37,1643.734935,0
1612144380000,7.4553,7.4553,7.4396,7.4396,525.6,1612144439999,3913.492833,45,148.34,1104.409654,0
1612144440000,7.4387,7.4447,7.4372,7.4447,1098.15,1612144499999,8171.647388,51,657.12,4889.573184,0
1612144500000,7.4433,7.4478,7.4408,7.4478,1062.25,1612144559999,7908.494233,29,456.02,3395.802308,0
1612144560000,7.4502,7.4502,7.4443,7.447,352.4,1612144619999,2624.435184,10,244.43,1820.07004,0
1612144620000,7.4467,7.4491,7.4418,7.4491,596.21,1612144679999,4439.526168,29,424.3,3159.660735,0
1612144680000,7.4504,7.4539,7.4451,7.4538,499.71,1612144739999,3721.960148,23,133.09,991.514197,0
1612144740000,7.4541,7.4552,7.4476,7.4552,1124.03,1612144799999,8376.630105,41,566.12,4219.431563,0
1612144800000,7.452,7.4577,7.4508,7.4543,1066.45,1612144859999,7950.277939,46,531.35,3960.660673,0
1612144860000,7.4552,7.4607,7.4497,7.4588,941.97,1612144919999,7020.436188,40,354.38,2641.19329,0
1612144920000,7.4589,7.463,7.4531,7.4531,915.34,1612144979999,6826.135738,34,237.22,1769.950047,0
1612144980000,7.4503,7.4533,7.4441,7.4505,1794.78,1612145039999,13369.862886,58,1062.9,7917.732679,0
1612145040000,7.4454,7.4551,7.4453,7.452,547.86,1612145099999,4081.932575,21,326.07,2429.288559,0
1612145100000,7.4504,7.4625,7.45,7.4571,1336.09,1612145159999,9961.884779,41,1003.4,7481.133257,0
1612145160000,7.4588,7.4811,7.4581,7.4784,5188.09,1612145219999,38752.670772,141,4173.33,31171.166746,0
1612145220000,7.479,7.4923,7.4775,7.4896,2722.45,1612145279999,20374.167222,69,2462.83,18431.773545,0
1612145280000,7.4897,7.4938,7.4737,7.4778,2596.33,1612145339999,19434.719615,97,801.22,5997.716638,0
1612145340000,7.4769,7.4828,7.4762,7.4774,871.97,1612145399999,6522.354554,39,559.69,4187.021083,0
1612145400000,7.4767,7.4767,7.4655,7.4699,632.54,1612145459999,4724.41766,29,478.48,3573.523533,0
1612145460000,7.4691,7.4699,7.465,7.4651,156.07,1612145519999,1165.59423,13,13.59,101.467941,0
1612145520000,7.4648,7.4652,7.4588,7.461,1089.27,1612145579999,8129.126579,24,124.23,926.854232,0
1612145580000,7.4593,7.465,7.458,7.4616,573.61,1612145639999,4279.564995,27,220.85,1648.006565,0
1612145640000,7.459,7.4593,7.4508,7.4545,1151.39,1612145699999,8585.247698,45,161.89,1206.919713,0
1612145700000,7.4512,7.4585,7.4507,7.4576,1144.62,1612145759999,8531.392216,51,576.73,4298.847021,0
1612145760000,7.4589,7.463,7.4524,7.4552,1868.64,1612145819999,13935.631501,47,781.59,5827.416499,0
1612145820000,7.457,7.4832,7.457,7.473,4254.23,1612145879999,31795.642676,103,2330.98,17415.049034,0
1612145880000,7.4747,7.4752,7.4636,7.4657,1352.47,1612145939999,10103.381843,39,853.08,6374.463271,0
1612145940000,7.4655,7.4718,7.4591,7.4591,750.18,1612145999999,5601.236721,27,115.56,862.916908,0
1612146000000,7.4608,7.4791,7.4608,7.4736,3659.7,1612146059999,27350.278255,45,1523.64,11382.916693,0
1612146060000,7.478,7.4881,7.478,7.4881,599.6,1612146119999,4486.03703,19,415.48,3108.595331,0
1612146120000,7.4906,7.4906,7.4808,7.4836,1101.92,1612146179999,8251.933518,29,170.29,1275.314674,0
1612146180000,7.4804,7.4856,7.4776,7.4776,1022.59,1612146239999,7650.726824,26,341.31,2554.033742,0
1612146240000,7.479,7.4802,7.4757,7.4802,993.63,1612146299999,7430.919051,23,626.87,4688.285384,0
1612146300000,7.477,7.479,7.4678,7.4678,1204.3,1612146359999,8999.038685,36,134.99,1009.060269,0
1612146360000,7.4652,7.4652,7.4426,7.45,4145.58,1612146419999,30895.853786,118,1541.38,11486.301462,0
1612146420000,7.4536,7.4564,7.4507,7.454,124.16,1612146479999,925.556977,10,32.25,240.422098,0
1612146480000,7.4524,7.4524,7.4501,7.4501,249.74,1612146539999,1860.666182,4,0.0,0.0,0
1612146540000,7.4461,7.4556,7.4442,7.4556,868.33,1612146599999,6468.706636,23,470.21,3504.623725,0
1612146600000,7.4561,7.4671,7.456,7.4623,773.49,1612146659999,5770.434467,14,333.47,2486.78607,0
1612146660000,7.4631,7.4676,7.4548,7.4548,1516.07,1612146719999,11315.235081,37,590.69,4409.073624,0
1612146720000,7.4525,7.4525,7.4465,7.4482,482.59,1612146779999,3594.491075,25,86.49,644.407452,0
1612146780000,7.4551,7.463,7.4551,7.4583,1017.52,1612146839999,7590.173897,25,433.37,3232.870392,0
1612146840000,7.4642,7.4724,7.4568,7.4619,691.02,1612146899999,5158.137131,25,268.21,2003.630511,0
1612146900000,7.4629,7.463,7.4568,7.4595,1432.68,1612146959999,10686.375763,44,529.47,3950.180589,0
1612146960000,7.4593,7.4651,7.4593,7.4651,420.18,1612147019999,3135.658908,22,406.31,3032.169092,0
1612147020000,7.4678,7.4678,7.4628,7.4663,1823.77,1612147079999,13615.679551,20,1714.24,12798.171317,0
1612147080000,7.4651,7.4651,7.4645,7.4645,50.76,1612147139999,378.89995,3,0.0,0.0,0
1612147140000,7.4627,7.4645,7.4627,7.4645,6.11,1612147199999,45.599743,2,1.47,10.972815,0
1612147200000,7.4632,7.4635,7.4597,7.4597,192.32,1612147259999,1434.806162,7,7.72,57.59447,0
1612147260000,7.4568,7.4575,7.4525,7.4554,98.14,1612147319999,731.803974,7,67.63,504.318674,0
1612147320000,7.4525,7.4525,7.4396,7.4396,1391.8,1612147379999,10358.491461,54,89.62,667.124113,0
1612147380000,7.4396,7.4472,7.4374,7.4417,196.28,1612147439999,1460.659239,24,64.42,479.500536,0
1612147440000,7.4388,7.4413,7.4336,7.4336,970.99,1612147499999,7221.750753,21,565.3,4205.746922,0
1612147500000,7.4337,7.4415,7.4336,7.4407,511.71,1612147559999,3806.650589,13,459.71,3419.941384,0
1612147560000,7.4429,7.4429,7.4333,7.4407,425.78,1612147619999,3167.251378,13,13.63,101.424397,0
1612147620000,7.4361,7.4382,7.4327,7.4382,376.37,1612147679999,2798.88503,14,341.02,2536.132829,0
1612147680000,7.4366,7.4366,7.431,7.4346,820.72,1612147739999,6099.677802,30,0.0,0.0,0
1612147740000,7.4375,7.4427,7.4375,7.4427,546.85,1612147799999,4068.901611,20,546.85,4068.901611,0
1612147800000,7.4427,7.4427,7.4427,7.4427,0.0,1612147859999,0.0,0,0.0,0.0,0
1612147860000,7.4404,7.4413,7.4372,7.4413,385.74,1612147919999,2869.291166,14,64.23,477.923841,0
1612147920000,7.4377,7.442,7.4377,7.442,168.2,1612147979999,1251.414154,9,163.58,1217.05198,0
1612147980000,7.4418,7.444,7.4418,7.4436,204.32,1612148039999,1520.876886,8,140.22,1043.7561,0
1612148040000,7.4432,7.4432,7.4387,7.4387,128.4,1612148099999,955.382593,14,24.11,179.434395,0
1612148100000,7.4356,7.4356,7.4355,7.4355,16.76,1612148159999,124.619745,2,0.0,0.0,0
1612148160000,7.4406,7.441,7.44,7.44,2013.34,1612148219999,14979.26002,20,0.0,0.0,0
1612148220000,7.4411,7.4411,7.4355,7.4365,831.51,1612148279999,6184.750139,18,159.46,1186.056152,0
1612148280000,7.4417,7.4473,7.4417,7.4473,811.47,1612148339999,6040.784557,20,804.05,5985.527853,0
1612148340000,7.4502,7.4502,7.4375,7.4416,260.53,1612148399999,1939.280688,21,127.3,947.401831,0
1612148400000,7.4501,7.4556,7.4495,7.4498,200.45,1612148459999,1493.659179,10,83.71,623.863062,0
1612148460000,7.4445,7.4445,7.4384,7.4388,935.21,1612148519999,6959.195849,24,187.24,1392.870868,0
1612148520000,7.4411,7.4411,7.4391,7.4391,20.89,1612148579999,155.424579,2,10.89,81.033579,0
1612148580000,7.4434,7.4452,7.4432,7.4432,736.99,1612148639999,5486.291278,16,518.69,3861.284826,0
1612148640000,7.4394,7.4417,7.4374,7.4374,513.7,1612148699999,3821.423258,11,137.94,1026.277045,0
1612148700000,7.4438,7.445,7.4374,7.4416,2243.16,1612148759999,16690.926391,21,465.25,3460.553894,0
1612148760000,7.4438,7.4576,7.4438,7.4461,1757.48,1612148819999,13094.217531,42,1392.62,10376.539846,0
1612148820000,7.4467,7.4467,7.4463,7.4463,203.78,1612148879999,1517.447014,4,201.77,1502.479951,0
1612148880000,7.455,7.455,7.4478,7.4522,119.55,1612148939999,890.695373,8,60.76,452.821597,0
1612148940000,7.4518,7.4561,7.4494,7.4509,620.95,1612148999999,4627.416112,16,272.13,2028.561419,0
1612149000000,7.4519,7.4519,7.4451,7.4485,668.03,1612149059999,4975.797785,14,216.68,1614.564347,0
1612149060000,7.4507,7.4571,7.45,7.4502,1681.9,1612149119999,12535.819722,29,215.49,1605.883111,0
1612149120000,7.4574,7.4594,7.4539,7.4559,434.72,1612149179999,3242.133535,12,209.38,1561.563035,0
1612149180000,7.4596,7.4596,7.4491,7.4491,431.18,1612149239999,3212.677083,12,45.57,339.885012,0
1612149240000,7.4502,7.4598,7.4502,7.4576,923.83,1612149299999,6887.76276,42,754.6,5626.377606,0
1612149300000,7.4559,7.4595,7.4552,7.4567,558.39,1612149359999,4164.386627,14,110.24,822.317872,0
1612149360000,7.461,7.4626,7.4561,7.4561,696.92,1612149419999,5198.542536,13,69.07,515.334486,0
1612149420000,7.455,7.4646,7.455,7.455,871.58,1612149479999,6502.393669,29,758.94,5662.351566,0
1612149480000,7.4578,7.4585,7.452,7.452,1048.14,1612149539999,7813.914384,27,91.43,681.86468,0
1612149540000,7.4539,7.4627,7.4539,7.46,419.35,1612149599999,3128.217492,12,404.27,3015.720692,0
1612149600000,7.4558,7.4565,7.4502,7.4518,1249.45,1612149659999,9311.476468,21,783.87,5842.202078,0
1612149660000,7.449,7.4514,7.4474,7.4514,376.38,1612149719999,2803.61579,19,67.49,502.709596,0
1612149720000,7.455,7.4774,7.455,7.4686,2707.74,1612149779999,20221.466861,58,2234.09,16682.830189,0
1612149780000,7.4708,7.4795,7.4556,7.4556,2968.6,1612149839999,22170.272692,57,1040.69,7776.289868,0
1612149840000,7.4556,7.4663,7.4556,7.4623,1473.76,1612149899999,10995.722986,35,1186.47,8852.760561,0
1612149900000,7.4584,7.4584,7.4249,7.4277,5343.55,1612149959999,39767.182192,102,796.75,5930.199785,0
1612149960000,7.426,7.4287,7.4126,7.4286,3215.28,1612150019999,23856.205153,93,1803.46,13383.757573,0
1612150020000,7.4295,7.4301,7.4148,7.4301,780.88,1612150079999,5797.961346,32,744.25,5526.248355,0
1612150080000,7.4285,7.4325,7.4243,7.4298,588.9,1612150139999,4373.113498,24,517.94,3845.995312,0
1612150140000,7.43,7.4429,7.4269,7.4293,359.67,1612150199999,2673.808016,26,204.91,1524.080167,0
1612150200000,7.4257,7.44,7.4214,7.44,1459.13,1612150259999,10846.430625,32,1133.08,8425.480731,0
1612150260000,7.4431,7.4455,7.4238,7.4267,2048.79,1612150319999,15228.826839,59,714.33,5307.451523,0
1612150320000,7.4269,7.4383,7.4226,7.4349,2033.1,1612150379999,15108.926924,51,1470.24,10927.211196,0
1612150380000,7.4335,7.4354,7.4204,7.4354,1188.27,1612150439999,8825.374448,27,46.61,346.48526,0
1612150440000,7.4339,7.4347,7.43,7.4319,412.46,1612150499999,3065.512812,15,139.23,1034.773094,0
1612150500000,7.4313,7.4384,7.4283,7.4367,727.77,1612150559999,5410.064028,23,176.63,1313.048923,0
1612150560000,7.4351,7.4415,7.4351,7.4412,374.62,1612150619999,2787.037248,14,246.83,1836.365819,0
1612150620000,7.4449,7.454,7.4404,7.4522,1401.21,1612150679999,10435.131961,35,974.63,7259.363088,0
1612150680000,7.4545,7.4584,7.444,7.444,3106.37,1612150739999,23139.453709,64,468.85,3495.613187,0
1612150740000,7.4477,7.4625,7.4461,7.4532,2720.08,1612150799999,20276.450285,62,1337.72,9972.95208,0
1612150800000,7.455,7.4758,7.455,7.4744,2830.64,1612150859999,21132.334636,85,1937.2,14464.125079,0
1612150860000,7.4738,7.4751,7.4634,7.4634,1629.97,1612150919999,12177.333734,47,1025.64,7663.752804,0
1612150920000,7.4643,7.4674,7.4625,7.4632,219.05,1612150979999,1634.966896,11,9.38,70.036715,0
1612150980000,7.4638,7.4716,7.4609,7.4609,2071.43,1612151039999,15467.251435,43,1529.4,11421.003667,0
1612151040000,7.4605,7.4664,7.4519,7.4519,1274.49,1612151099999,9509.032246,30,554.0,4134.700885,0
1612151100000,7.4483,7.453,7.4468,7.451,920.83,1612151159999,6860.774354,26,605.79,4513.613908,0
1612151160000,7.4571,7.4571,7.4434,7.4493,328.42,1612151219999,2445.482204,17,8.36,62.304756,0
1612151220000,7.4507,7.4607,7.4415,7.4607,1787.35,1612151279999,13319.134702,56,1467.32,10935.537499,0
1612151280000,7.4593,7.47,7.4565,7.4565,2365.34,1612151339999,17657.680334,37,1159.12,8653.582662,0
1612151340000,7.4552,7.466,7.4544,7.4563,2468.97,1612151399999,18415.412171,67,1115.17,8317.99019,0
1612151400000,7.4578,7.4677,7.4544,7.4649,1375.63,1612151459999,10261.780288,39,587.38,4382.652889,0
1612151460000,7.467,7.467,7.4465,7.4498,6959.43,1612151519999,51873.680264,83,809.39,6038.07429,0
1612151520000,7.4513,7.4518,7.4444,7.4491,1058.97,1612151579999,7887.37997,28,896.27,6675.659853,0
1612151580000,7.449,7.4547,7.4426,7.4547,1229.8,1612151639999,9158.987951,16,93.97,699.948748,0
1612151640000,7.4563,7.4563,7.452,7.452,246.5,1612151699999,1837.239953,8,0.0,0.0,0
1612151700000,7.4523,7.4592,7.4515,7.4528,168.11,1612151759999,1253.258372,8,83.97,626.226952,0
1612151760000,7.4521,7.4522,7.4451,7.4451,440.08,1612151819999,3277.982614,20,30.17,224.723199,0
1612151820000,7.4458,7.4527,7.4446,7.4448,1727.65,1612151879999,12864.860312,33,548.39,4084.500209,0
1612151880000,7.4446,7.4446,7.4407,7.4407,98.9,1612151939999,736.017422,6,1.48,11.01268,0
1612151940000,7.4411,7.451,7.4411,7.4488,1910.99,1612151999999,14232.021891,66,1268.45,9446.534932,0
1612152000000,7.4489,7.4645,7.4489,7.4509,2543.46,1612152059999,18965.328561,71,1708.56,12738.760327,0
1612152060000,7.4522,7.4522,7.4283,7.4283,2129.1,1612152119999,15834.124629,54,605.77,4505.151036,0
1612152120000,7.4283,7.4289,7.4207,7.4249,1595.75,1612152179999,11849.422573,44,1321.42,9811.959155,0
1612152180000,7.4243,7.4319,7.4243,7.4281,554.64,1612152239999,4119.757107,12,177.07,1315.481803,0
1612152240000,7.431,7.4411,7.4261,7.4365,1796.8,1612152299999,13361.584305,46,755.67,5621.415304,0
1612152300000,7.4362,7.4559,7.4362,7.4558,1223.04,1612152359999,9107.209624,34,998.02,7432.449759,0
1612152360000,7.4508,7.4626,7.4457,7.4626,2555.57,1612152419999,19045.44329,73,1753.13,13065.28762,0
