open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1601514240000,5.3979,5.3979,5.3979,5.3979,0.0,1601514299999,0.0,0,0.0,0.0,0
1601514300000,5.3984,5.4,5.3984,5.4,195.91,1601514359999,1057.900084,4,193.91,1047.103284,0
1601514360000,5.4,5.4049,5.4,5.4049,981.18,1601514419999,5300.61168,13,801.18,4328.32368,0
1601514420000,5.4059,5.4062,5.4059,5.4062,341.94,1601514479999,1848.514403,3,341.94,1848.514403,0
1601514480000,5.4078,5.408,5.404,5.4044,500.71,1601514539999,2706.970208,15,174.2,942.0536,0
1601514540000,5.4049,5.4049,5.4021,5.4023,453.09,1601514599999,2448.085067,26,0.0,0.0,0
1601514600000,5.4021,5.4024,5.4021,5.4023,557.7,1601514659999,3012.912942,3,0.0,0.0,0
1601514660000,5.4033,5.4066,5.4023,5.4066,400.89,1601514719999,2166.991437,8,319.5,1727.231124,0
1601514720000,5.4043,5.4043,5.4043,5.4043,3.1,1601514779999,16.75333,1,3.1,16.75333,0
1601514780000,5.4054,5.4096,5.4054,5.4095,916.43,1601514839999,4956.406894,13,867.23,4690.273483,0
1601514840000,5.4095,5.4095,5.4095,5.4095,58.62,1601514899999,317.10489,1,0.0,0.0,0
1601514900000,5.4099,5.4099,5.409,5.409,482.1,1601514959999,2607.922371,9,0.0,0.0,0
1601514960000,5.409,5.409,5.409,5.409,0.0,1601515019999,0.0,0,0.0,0.0,0
1601515020000,5.4085,5.4095,5.406,5.4065,647.35,1601515079999,3501.264691,13,15.83,85.587531,0
1601515080000,5.4076,5.41,5.4076,5.41,253.76,1601515139999,1372.730976,5,200.0,1082.0,0
1601515140000,5.4097,5.4108,5.4097,5.4108,287.46,1601515199999,1555.274701,6,287.46,1555.274701,0
1601515200000,5.4098,5.4098,5.408,5.408,305.46,1601515259999,1652.387935,5,0.0,0.0,0
1601515260000,5.408,5.408,5.408,5.408,0.0,1601515319999,0.0,0,0.0,0.0,0
1601515320000,5.4108,5.4137,5.4108,5.4124,740.6,1601515379999,4008.669789,12,648.23,3508.725589,0
1601515380000,5.4115,5.4115,5.406,5.406,688.18,1601515439999,3722.619249,17,4.97,26.890185,0
1601515440000,5.406,5.406,5.406,5.406,0.0,1601515499999,0.0,0,0.0,0.0,0
1601515500000,5.4064,5.4064,5.404,5.404,911.76,1601515559999,4928.827878,14,0.0,0.0,0
1601515560000,5.4041,5.4041,5.402,5.402,779.26,1601515619999,4210.82624,9,0.0,0.0,0
1601515620000,5.4022,5.4022,5.4022,5.4022,3.78,1601515679999,20.420316,1,3.78,20.420316,0
1601515680000,5.4022,5.4096,5.4022,5.4096,1058.36,1601515739999,5721.190512,21,1021.97,5524.42789,0
1601515740000,5.4067,5.4067,5.4044,5.4044,309.91,1601515799999,1675.289148,8,9.3,50.273626,0
1601515800000,5.4051,5.408,5.4051,5.4077,339.5,1601515859999,1835.680426,7,301.74,1631.581845,0
1601515860000,5.4087,5.41,5.4077,5.41,322.58,1601515919999,1744.991903,8,322.58,1744.991903,0
1601515920000,5.4104,5.4104,5.4102,5.4102,12.57,1601515979999,68.007092,2,0.0,0.0,0
1601515980000,5.408,5.4085,5.402,5.4021,1227.19,1601516039999,6633.003124,26,64.41,348.058635,0
1601516040000,5.4021,5.4043,5.4014,5.4043,608.1,1601516099999,3285.550679,14,577.15,3118.343652,0
1601516100000,5.4055,5.4075,5.4055,5.4075,234.64,1601516159999,1268.475792,7,234.64,1268.475792,0
1601516160000,5.4056,5.4056,5.4056,5.4056,18.68,1601516219999,100.976608,1,0.0,0.0,0
1601516220000,5.4068,5.407,5.4,5.4,1181.17,1601516279999,6382.139689,27,18.55,100.292541,0
1601516280000,5.4002,5.4014,5.3977,5.3993,585.52,1601516339999,3161.211241,30,143.68,775.697228,0
1601516340000,5.3986,5.3986,5.3985,5.3985,14.74,1601516399999,79.574912,2,0.0,0.0,0
1601516400000,5.3979,5.3979,5.3972,5.3972,99.34,1601516459999,536.164546,3,0.0,0.0,0
1601516460000,5.3977,5.3985,5.3977,5.398,56.41,1601516519999,304.489373,3,9.87,53.280415,0
1601516520000,5.3979,5.3979,5.3979,5.3979,2.59,1601516579999,13.980561,1,2.59,13.980561,0
1601516580000,5.3966,5.3966,5.3923,5.3923,522.0,1601516639999,2815.957822,18,0.0,0.0,0
1601516640000,5.3944,5.3982,5.3944,5.3982,864.28,1601516699999,4663.910372,18,864.28,4663.910372,0
1601516700000,5.4,5.4,5.4,5.4,200.0,1601516759999,1080.0,1,200.0,1080.0,0
1601516760000,5.4007,5.4007,5.4007,5.4007,70.05,1601516819999,378.319035,2,0.0,0.0,0
1601516820000,5.4007,5.4007,5.4007,5.4007,0.0,1601516879999,0.0,0,0.0,0.0,0
1601516880000,5.402,5.4023,5.402,5.4023,315.72,1601516939999,1705.524156,4,315.72,1705.524156,0
1601516940000,5.4026,5.4049,5.4021,5.4038,793.5,1601516999999,4287.571997,23,669.64,3618.421199,0
1601517000000,5.4046,5.4072,5.4046,5.4068,339.87,1601517059999,1837.420625,9,339.87,1837.420625,0
1601517060000,5.4066,5.4066,5.4058,5.4058,6.0,1601517119999,32.436832,2,6.0,32.436832,0
1601517120000,5.4049,5.4059,5.4046,5.4046,251.68,1601517179999,1360.259824,13,0.0,0.0,0
1601517180000,5.4046,5.4047,5.4028,5.4028,472.36,1601517239999,2552.693418,24,50.0,270.21,0
1601517240000,5.4037,5.4037,5.4029,5.403,140.07,1601517299999,756.832415,7,0.0,0.0,0
1601517300000,5.4048,5.4067,5.402,5.4023,1637.93,1601517359999,8851.494046,49,550.93,2978.194115,0
1601517360000,5.4026,5.4043,5.402,5.4037,745.57,1601517419999,4028.79068,24,565.22,3054.339887,0
1601517420000,5.4022,5.4022,5.3992,5.4004,584.19,1601517479999,3154.861994,12,206.0,1112.296494,0
1601517480000,5.4003,5.407,5.4003,5.407,845.65,1601517539999,4569.33376,18,845.65,4569.33376,0
1601517540000,5.4071,5.4073,5.4071,5.4073,300.0,1601517599999,1622.187221,3,300.0,1622.187221,0
1601517600000,5.408,5.4198,5.408,5.4123,5605.76,1601517659999,30354.452191,82,3074.82,16649.916143,0
1601517660000,5.413,5.4147,5.4115,5.4118,342.79,1601517719999,1855.369127,24,2.47,13.367146,0
1601517720000,5.41,5.41,5.4074,5.4079,524.41,1601517779999,2836.430022,9,2.24,12.113696,0
1601517780000,5.4078,5.417,5.4078,5.4102,1676.21,1601517839999,9072.437718,38,1157.04,6262.072729,0
1601517840000,5.414,5.4184,5.4134,5.4134,1506.03,1601517899999,8156.793785,28,710.02,3844.996705,0
1601517900000,5.4149,5.416,5.4113,5.4113,676.01,1601517959999,3659.926351,11,237.8,1287.88254,0
1601517960000,5.4122,5.4124,5.4119,5.4119,174.29,1601518019999,943.323777,4,12.42,67.219524,0
1601518020000,5.41,5.41,5.4038,5.4085,1731.64,1601518079999,9363.450522,35,1094.78,5919.423914,0
1601518080000,5.4087,5.414,5.4087,5.414,495.53,1601518139999,2681.177534,10,495.53,2681.177534,0
1601518140000,5.414,5.416,5.4123,5.4147,2497.27,1601518199999,13521.117136,69,1879.56,10176.660467,0
1601518200000,5.4138,5.4233,5.4138,5.4233,3491.24,1601518259999,18924.140365,58,3026.74,16407.510764,0
1601518260000,5.4221,5.4229,5.4212,5.4223,876.41,1601518319999,4752.168816,19,671.04,3638.470547,0
1601518320000,5.4223,5.4246,5.4222,5.4227,1032.85,1601518379999,5602.019646,17,499.57,2709.402531,0
1601518380000,5.4252,5.4252,5.4201,5.4221,739.91,1601518439999,4012.084096,17,255.46,1385.40885,0
1601518440000,5.4221,5.4221,5.4221,5.4221,0.0,1601518499999,0.0,0,0.0,0.0,0
1601518500000,5.4228,5.4228,5.4203,5.4214,195.35,1601518559999,1059.012838,7,101.0,547.560445,0
1601518560000,5.4214,5.4214,5.4214,5.4214,0.0,1601518619999,0.0,0,0.0,0.0,0
1601518620000,5.4201,5.421,5.4201,5.421,946.81,1601518679999,5132.615259,7,136.14,738.01494,0
1601518680000,5.4213,5.4213,5.4213,5.4213,47.22,1601518739999,255.993786,1,47.22,255.993786,0
1601518740000,5.4218,5.423,5.4209,5.423,899.23,1601518799999,4875.705755,18,706.47,3830.754572,0
1601518800000,5.4221,5.4226,5.42,5.42,382.8,1601518859999,2075.50024,6,360.12,1952.57464,0
1601518860000,5.42,5.4208,5.42,5.4208,275.95,1601518919999,1495.743728,3,118.41,641.876928,0
1601518920000,5.42,5.42,5.4132,5.4133,1452.06,1601518979999,7864.013659,29,352.02,1906.154352,0
1601518980000,5.4133,5.4133,5.4133,5.4133,0.0,1601519039999,0.0,0,0.0,0.0,0
1601519040000,5.414,5.42,5.414,5.42,1579.0,1601519099999,8553.752716,15,1521.9,8244.425597,0
1601519100000,5.422,5.4231,5.422,5.4231,78.86,1601519159999,427.657582,3,78.86,427.657582,0
1601519160000,5.4231,5.4231,5.4231,5.4231,0.0,1601519219999,0.0,0,0.0,0.0,0
1601519220000,5.4234,5.4234,5.418,5.418,1832.27,1601519279999,9935.682186,23,10.18,55.162454,0
1601519280000,5.418,5.4197,5.416,5.4197,355.41,1601519339999,1925.534965,19,85.14,461.376653,0
1601519340000,5.4198,5.42,5.4179,5.4183,406.84,1601519399999,2204.720491,18,228.29,1237.273275,0
1601519400000,5.4199,5.4202,5.4199,5.42,153.72,1601519459999,833.166439,6,153.72,833.166439,0
1601519460000,5.42,5.42,5.4154,5.4161,974.45,1601519519999,5278.937163,22,222.91,1208.149322,0
1601519520000,5.4175,5.4175,5.4121,5.4121,331.06,1601519579999,1792.437889,11,14.61,79.121325,0
1601519580000,5.4136,5.4186,5.4136,5.4177,2133.57,1601519639999,11556.023035,43,2050.14,11103.979468,0
1601519640000,5.4185,5.4198,5.4179,5.4191,543.26,1601519699999,2944.147358,12,531.1,2878.251102,0
1601519700000,5.4193,5.4196,5.4193,5.4196,221.14,1601519759999,1198.457401,2,221.14,1198.457401,0
1601519760000,5.4189,5.4236,5.4189,5.4223,912.18,1601519819999,4945.368527,16,648.89,3517.673391,0
1601519820000,5.4223,5.4223,5.4223,5.4223,0.0,1601519879999,0.0,0,0.0,0.0,0
1601519880000,5.4213,5.4215,5.419,5.4203,503.9,1601519939999,2731.447971,14,234.99,1273.959473,0
1601519940000,5.4203,5.4203,5.4203,5.4203,0.0,1601519999999,0.0,0,0.0,0.0,0
1601520000000,5.4181,5.4181,5.4181,5.4181,4.08,1601520059999,22.105848,1,4.08,22.105848,0
1601520060000,5.4184,5.4204,5.4184,5.4202,270.84,1601520119999,1467.910806,6,270.84,1467.910806,0
1601520120000,5.4204,5.421,5.4199,5.421,259.71,1601520179999,1407.769674,4,101.89,552.34569,0
1601520180000,5.4205,5.4205,5.4181,5.4188,591.27,1601520239999,3204.364815,20,287.9,1560.362961,0
1601520240000,5.4197,5.4201,5.4181,5.4199,743.05,1601520299999,4026.928726,20,428.35,2321.566753,0
1601520300000,5.4189,5.4206,5.4189,5.4202,829.65,1601520359999,4496.628745,14,481.72,2611.041156,0
1601520360000,5.4198,5.4203,5.4192,5.4195,332.28,1601520419999,1800.946083,8,165.33,896.130975,0
1601520420000,5.4196,5.4228,5.4196,5.4228,743.76,1601520479999,4032.058954,8,743.76,4032.058954,0
1601520480000,5.4205,5.4205,5.416,5.416,972.07,1601520539999,5266.598581,17,0.0,0.0,0
1601520540000,5.416,5.416,5.416,5.416,0.0,1601520599999,0.0,0,0.0,0.0,0
1601520600000,5.4145,5.4146,5.414,5.4141,311.49,1601520659999,1686.454528,9,0.0,0.0,0
1601520660000,5.4141,5.4178,5.4141,5.4178,1202.53,1601520719999,6513.3241,25,968.68,5246.509447,0
1601520720000,5.4179,5.418,5.4179,5.4179,393.71,1601520779999,2133.101363,9,199.54,1081.10772,0
1601520780000,5.4179,5.4179,5.4179,5.4179,118.46,1601520839999,641.804434,2,0.0,0.0,0
1601520840000,5.4171,5.4178,5.417,5.4173,306.55,1601520899999,1660.692818,8,0.0,0.0,0
1601520900000,5.4166,5.4166,5.4156,5.4157,46.59,1601520959999,252.324301,4,0.0,0.0,0
1601520960000,5.4188,5.4188,5.4174,5.4174,220.46,1601521019999,1194.549483,6,56.93,308.492284,0
1601521020000,5.4173,5.4177,5.4173,5.4177,8.76,1601521079999,47.4573,2,0.0,0.0,0
1601521080000,5.4173,5.4176,5.4173,5.4176,27.47,1601521139999,148.81732,3,0.0,0.0,0
1601521140000,5.4181,5.4184,5.4169,5.4184,122.58,1601521199999,664.111365,5,4.12,22.323808,0
1601521200000,5.4185,5.42,5.4185,5.42,516.72,1601521259999,2800.434961,12,516.72,2800.434961,0
1601521260000,5.4205,5.4207,5.4205,5.4207,5.71,1601521319999,30.951537,2,2.41,13.063887,0
1601521320000,5.4208,5.4208,5.4136,5.4143,1351.48,1601521379999,7322.180155,26,26.54,143.695522,0
1601521380000,5.4128,5.4129,5.4107,5.4122,273.26,1601521439999,1478.909918,8,63.79,345.268989,0
1601521440000,5.4122,5.4122,5.4122,5.4122,0.0,1601521499999,0.0,0,0.0,0.0,0
1601521500000,5.4114,5.4177,5.4114,5.4149,943.64,1601521559999,5109.958383,30,666.97,3611.68424,0
1601521560000,5.412,5.412,5.4091,5.4092,446.18,1601521619999,2414.212409,7,0.0,0.0,0
1601521620000,5.408,5.408,5.4052,5.4052,508.46,1601521679999,2749.057948,8,0.0,0.0,0
1601521680000,5.4044,5.4044,5.4,5.4024,1271.14,1601521739999,6867.155341,23,319.73,1726.95117,0
1601521740000,5.4012,5.4012,5.396,5.396,425.31,1601521799999,2295.949718,8,36.13,195.145356,0
1601521800000,5.398,5.402,5.398,5.4015,663.02,1601521859999,3580.61344,12,663.02,3580.61344,0
1601521860000,5.4006,5.4006,5.4003,5.4003,18.52,1601521919999,100.015814,3,0.0,0.0,0
1601521920000,5.4018,5.4018,5.4018,5.4018,4.27,1601521979999,23.065686,1,4.27,23.065686,0
1601521980000,5.3993,5.4001,5.3993,5.4001,32.51,1601522039999,175.547416,6,8.13,43.89708,0
1601522040000,5.4001,5.4001,5.4001,5.4001,0.0,1601522099999,0.0,0,0.0,0.0,0
1601522100000,5.4016,5.4046,5.4015,5.4046,326.24,1601522159999,1762.739511,12,318.43,1720.553275,0
1601522160000,5.405,5.405,5.4041,5.4041,114.15,1601522219999,616.90495,5,4.88,26.3764,0
1601522220000,5.405,5.405,5.405,5.405,5.85,1601522279999,31.61925,1,0.0,0.0,0
1601522280000,5.4025,5.4025,5.4025,5.4025,12.2,1601522339999,65.9105,2,0.0,0.0,0
1601522340000,5.4025,5.4025,5.4,5.4,388.93,1601522399999,2101.021174,10,0.0,0.0,0
1601522400000,5.4012,5.402,5.4003,5.4007,99.7,1601522459999,538.482965,12,38.06,205.575774,0
1601522460000,5.4,5.4,5.4,5.4,16.04,1601522519999,86.616,1,0.0,0.0,0
1601522520000,5.4,5.4,5.4,5.4,0.0,1601522579999,0.0,0,0.0,0.0,0
1601522580000,5.4,5.4,5.4,5.4,0.0,1601522639999,0.0,0,0.0,0.0,0
1601522640000,5.4002,5.4007,5.4002,5.4007,248.09,1601522699999,1339.838093,4,248.09,1339.838093,0
1601522700000,5.3986,5.4014,5.3986,5.4007,673.92,1601522759999,3638.333507,9,670.77,3621.321302,0
1601522760000,5.3985,5.3985,5.3985,5.3985,18.31,1601522819999,98.846535,1,0.0,0.0,0
1601522820000,5.3992,5.4003,5.3992,5.4003,32.41,1601522879999,175.008444,2,0.0,0.0,0
1601522880000,5.4003,5.4003,5.4003,5.4003,0.0,1601522939999,0.0,0,0.0,0.0,0
1601522940000,5.4003,5.4003,5.4003,5.4003,0.0,1601522999999,0.0,0,0.0,0.0,0
1601523000000,5.4005,5.4037,5.4005,5.4033,610.89,1601523059999,3300.076205,11,477.26,2578.023501,0
1601523060000,5.4038,5.4038,5.4019,5.4026,429.29,1601523119999,2319.385313,16,0.0,0.0,0
1601523120000,5.4005,5.4005,5.3994,5.3994,209.69,1601523179999,1132.421728,3,4.55,24.56727,0
1601523180000,5.3986,5.3986,5.3985,5.3985,10.26,1601523239999,55.389196,2,0.0,0.0,0
1601523240000,5.3985,5.3985,5.3985,5.3985,0.0,1601523299999,0.0,0,0.0,0.0,0
1601523300000,5.3986,5.3986,5.3985,5.3985,4.4,1601523359999,23.753742,2,0.0,0.0,0
1601523360000,5.3985,5.3985,5.3985,5.3985,0.0,1601523419999,0.0,0,0.0,0.0,0
1601523420000,5.3985,5.3999,5.3985,5.3999,154.78,1601523479999,835.706583,6,148.92,804.071373,0
1601523480000,5.3985,5.3988,5.3977,5.3988,542.75,1601523539999,2929.929933,9,139.65,753.897871,0
1601523540000,5.3973,5.3975,5.3973,5.3975,10.74,1601523599999,57.968714,2,10.74,57.968714,0
1601523600000,5.3975,5.3975,5.3975,5.3975,0.0,1601523659999,0.0,0,0.0,0.0,0
1601523660000,5.3973,5.3973,5.3973,5.3973,6.04,1601523719999,32.599692,1,6.04,32.599692,0
1601523720000,5.397,5.397,5.397,5.397,7.36,1601523779999,39.72192,2,0.0,0.0,0
1601523780000,5.3968,5.397,5.3964,5.397,19.32,1601523839999,104.263044,4,19.32,104.263044,0
1601523840000,5.397,5.3993,5.397,5.3993,281.08,1601523899999,1517.354418,6,281.08,1517.354418,0
1601523900000,5.4001,5.4001,5.4001,5.4001,43.43,1601523959999,234.526343,1,0.0,0.0,0
1601523960000,5.4001,5.4001,5.4001,5.4001,0.0,1601524019999,0.0,0,0.0,0.0,0
1601524020000,5.4001,5.4001,5.3976,5.3978,216.74,1601524079999,1170.336967,7,10.33,55.757822,0
1601524080000,5.3984,5.399,5.3977,5.3977,109.96,1601524139999,593.583959,3,59.65,322.025672,0
1601524140000,5.3977,5.3977,5.3977,5.3977,0.0,1601524199999,0.0,0,0.0,0.0,0
1601524200000,5.3977,5.3977,5.3977,5.3977,0.0,1601524259999,0.0,0,0.0,0.0,0
1601524260000,5.3964,5.3975,5.3964,5.3975,4.85,1601524319999,26.174696,2,1.96,10.5791,0
1601524320000,5.3961,5.3961,5.3961,5.3961,69.38,1601524379999,374.381418,1,0.0,0.0,0
1601524380000,5.3961,5.3961,5.3961,5.3961,0.0,1601524439999,0.0,0,0.0,0.0,0
1601524440000,5.3968,5.3968,5.3968,5.3968,5.27,1601524499999,28.441136,2,0.0,0.0,0
1601524500000,5.3968,5.3968,5.3968,5.3968,0.0,1601524559999,0.0,0,0.0,0.0,0
1601524560000,5.3968,5.3968,5.3968,5.3968,0.0,1601524619999,0.0,0,0.0,0.0,0
1601524620000,5.3971,5.3971,5.3971,5.3971,14.13,1601524679999,76.261023,1,0.0,0.0,0
1601524680000,5.3971,5.3971,5.3971,5.3971,0.0,1601524739999,0.0,0,0.0,0.0,0
1601524740000,5.3975,5.3986,5.3975,5.3986,23.84,1601524799999,128.686466,3,23.84,128.686466,0
1601524800000,5.3991,5.402,5.3985,5.4015,1019.33,1601524859999,5504.730349,19,586.45,3166.802871,0
1601524860000,5.4014,5.4014,5.401,5.401,31.99,1601524919999,172.790034,2,31.99,172.790034,0
1601524920000,5.4002,5.4002,5.4002,5.4002,1.89,1601524979999,10.206378,1,0.0,0.0,0
1601524980000,5.4002,5.4002,5.4002,5.4002,0.0,1601525039999,0.0,0,0.0,0.0,0
1601525040000,5.4002,5.4002,5.4002,5.4002,0.0,1601525099999,0.0,0,0.0,0.0,0
1601525100000,5.4011,5.4011,5.4005,5.4005,25.11,1601525159999,135.610941,3,7.31,39.482041,0
1601525160000,5.4005,5.4005,5.4005,5.4005,0.0,1601525219999,0.0,0,0.0,0.0,0
1601525220000,5.401,5.401,5.401,5.401,44.0,1601525279999,237.644,2,0.0,0.0,0
1601525280000,5.4011,5.403,5.4011,5.403,379.05,1601525339999,2047.833991,7,379.05,2047.833991,0
1601525340000,5.4044,5.4045,5.4044,5.4044,218.05,1601525399999,1178.44942,8,200.0,1080.9,0
1601525400000,5.4057,5.4064,5.4057,5.4064,154.88,1601525459999,837.321032,9,6.88,37.196032,0
1601525460000,5.4064,5.4065,5.4063,5.4063,85.47,1601525519999,462.082455,7,29.97,162.030955,0
1601525520000,5.4059,5.4062,5.4049,5.4051,798.93,1601525579999,4318.776221,18,125.3,677.380713,0
1601525580000,5.405,5.405,5.4031,5.4036,410.82,1601525639999,2220.072314,9,222.01,1199.610846,0
1601525640000,5.4037,5.4038,5.4033,5.4033,49.02,1601525699999,264.884163,4,12.0,64.8444,0
1601525700000,5.4047,5.4047,5.4047,5.4047,40.8,1601525759999,220.51176,1,40.8,220.51176,0
1601525760000,5.4047,5.4047,5.4047,5.4047,0.0,1601525819999,0.0,0,0.0,0.0,0
1601525820000,5.4058,5.406,5.4058,5.406,38.6,1601525879999,208.665254,2,38.6,208.665254,0
